1076913|710125|Exceptional Custom All Brick W/ 4 Level Masterpiece One of a Kind Creation-Full Finished Base'mt for In-Law Quarters-Self-Contained Lower Level-Master Main and Formal Dining, Wall of Windows for Great Rm-Music Room-Upper Level Bonus-Media & Office 3rd Lvl|5681|37075|Hendersonville|http://pictures.realtracs.net/1076000/1076913/lr1076913-2.jpg|y
1077090|895000|1 OF FEW 2 AC TREED LOTS IN HOUNDS RUN-YOU'LL FEEL LIKE YOU ARE IN WARNER PARK, CUSTOM BUILT TRADITIONAL W/ TONS OF AMENITIES--SALTWATER POOL, HOT TUB, SCREEN GAZEBO IN THE WOODS, SPRINKLER SYST, LANDSCAPE LITEING, REFIN WOODS FLOORS, GRANITE KITCHEN, BAR|5388|37215|Nashville|http://pictures.realtracs.net/1077000/1077090/lr1077090-1.jpg|y
1077194|1295000|End of Cul-De-Sac on large beautifully landscaped tree covered lot in a family friendly neighborhood.  Better than new, fabulous screened in porch with dry stack stone wood burning fireplace & gas logs.  Hardwoods, high ceilings, & master suite down.|5272|37215|Nashville|http://pictures.realtracs.net/1077000/1077194/lr1077194-21.jpg|y
1077480|889900|UNIQUE CUSTOM HOME W/BEAUTIFULLY MANICURED LAWN*GLEAMING HARDWOOD FLOORS W/CONTRASTING INLAY*SOPHISTICATED DECOR*BUILTINS*EA BR HAS PRIVATE BA*GOURMET KITCHEN IDEAL FOR ENTERTAINING*ADJOINING SCREENED PORCH & BALCONY OVERLOOK GORGEOUS LAWN & CREEK|5110|37067|Franklin|http://pictures.realtracs.net/1077000/1077480/lr1077480-1.jpg|y
1077662|989000|MAKE OFFER. Prime location in the Heart of Green Hills,  award winning builder Charles Atkinson, walking distance to Green Hills Mall and the new Hill Center. Breathtaking detail, gourmet kitchen, master down, office, bonus up, & every upgrade imaginable.|4979|37215|Nashville|http://pictures.realtracs.net/1077000/1077662/lr1077662-8.jpg|y
1077926|619000|Custom Built Brick Colonial w/ VIEWS & 8 ac.10 'Ceilings, HWD Flrs, 2 Master Suites, Quality Detailing & Mouldings, Soaring Entry & Grt Room w FP, Spacious Kit/Break & Pantry, Rec Rm, EXPANSON Rm Lower Level & Storage,Patio & Deck, 2 Stall Horse Barn|4853|37064|Franklin|http://pictures.realtracs.net/1077000/1077926/lr1077926-2.jpg|y
1078082|989000|LIKE AN EXQUISITE PIECE OF ART RENOVATED W/ METICULOUS DETAIL. THIS HOME BOAST LOFT CEILINGS & 8FT DOORS, EXTENSIVE HDWDS, NEW CUSTOM KITCHEN, MAS BA, LANDSCAPING, LIGHTING, IRRIGATION, STONE FP ON REAR TERRACE IT IS FABULOUS!|5311|37215|Nashville|http://pictures.realtracs.net/1078000/1078082/lr1078082-1.jpg|y
1078209|749000|Location! Beautiful executive home in highly sought after Copperstone! Spacious gourmet kitchen w/upgraded appliances & custom cabinets; amazing details throughout; private cul-de-sac lot; lots of hardwood, storage, & light! Spectacular views! Great value|5067|37027|Brentwood|http://pictures.realtracs.net/1078000/1078209/lr1078209-1.jpg|y
1078225|689900|Charming Cape Cod in one of the most desirable areas of Williamson Co! Off Sneed Rd in the Grassland School district, this home offers 4 Large BRs & 3.5 BAs,4 Fireplaces(1 decorative)Finished Basement w/lots of Storage & 1.8 acres of privacy!Come & Enjoy!|4613|37069|Franklin|http://pictures.realtracs.net/1078000/1078225/lr1078225-6.jpg|y
1078228|895000|OPEN & AIRY FLOOR PLAN* SOFT CONTEMPORARY* SOARING CEILINGS* SKYLIGHTS* MAIN KITCHEN, PLUS FULL KITCHEN ON LOWER LEVEL* THIRD FLOOR SQ FT IS LOWER LEVEL* FABULOUS MASTER & MASTER BATH*SELLER IS MOTIVATED *WILL TAKE AN OFFER|5168|37215|Nashville|http://pictures.realtracs.net/1078000/1078228/lr1078228-1.jpg|y
1078258|649999|Historical home completely renovated close to shopping. 5 bedrooms, 4 1/2 baths, 1 office, 3 living areas, plus an in-law suite, gorgeously renovated kitchen w/ granite counter tops, a lot of the historical charm remains! 2 new HVAC units.|4536|37064|Franklin|http://pictures.realtracs.net/1078000/1078258/lr1078258-2.jpg|y
1078750|970000|Includes additonal lot purchased for enhanced privacy.  Owner/architect designed the home and gardens to be integrated. "Tennessee Gardner" devoted 4 pages to it in 2004.  Watch woodland wildlife in daily routines including a rare albino deer!|4596|37215|Nashville|http://pictures.realtracs.net/1078000/1078750/lr1078750-1.jpg|y
1078833|909000|Lovely home in gated neighborhood adjoining Richland Country Club. Convenient to Brentwood & Green Hills. Great for for outdoor living & entertaining with many decks/porches. Includes pool and spa. Lower level perfect for home office or in-law suite.|5008|37215|Nashville|http://pictures.realtracs.net/1078000/1078833/lr1078833-6.jpg|y
1079034|999900|NEW PRICE! 'Edgefield'*Custom Craftsman Brick/Cedar Shake*Backs to Woods*Historic Custom Trimwork & Finishes*Large Cov Front/Back Porch*Bonus over Garage is 3rd fl sq ft*Large Breakfast Area Open to Sunroom*Paneled Study*Clawfoot Tub*LUXURY all the way!!|5045|37064|Franklin|http://pictures.realtracs.net/1079000/1079034/lr1079034-1.jpg|y
1079527|598000|Over $100,000 OFF -  upgrades galore plus an extra 500 square feet on main level for future bonus room, media room, or storage.  Private wooded backyard with beautiful views of Cool Springs from the front.  Extra 2' bump out|5084|37067|Franklin|http://pictures.realtracs.net/1079000/1079527/lr1079527-1.jpg|y
1079592|699900|***SHORT SALE***Brand NEW Lake Front home on Old Hickory Lake w/community boat slip.  This home home has wonderful lakeviews from almost every room in the house.  Buyers to verify square footage, schools and taxes, Make Offer!!!|6112|37075|Hendersonville|http://pictures.realtracs.net/1079000/1079592/lr1079592-12.jpg|y
1079706|679000|Elegant custom hm. w/gorgeous hilltop views. Everything on main level, with a full finished Bsmt. Just a couple of steps from Garage to Kitchen, w/granite everywhere. 3 FP's, Media Rm, Rec Rm, Teen Suite or In-law suite. Got to see to believe!|4700|37027|Brentwood|http://pictures.realtracs.net/1079000/1079706/lr1079706-1.jpg|y
1079761|648000|EXCEPTIONAL AND EXQUISITE! THIS FABULOUS CUSTOM BUILT HOME IS LOCATED ON 1/2 ACRE CORNER LOT, WITH CIRCULAR DRIVE WITH LUSH IRRIGATED LAWN. STUNNING ENTRY W/ OVERSIZED CHANDELIER,HARWOOD FLOORS WITH GRAND STAIRCASE.SPACIOUS GOURMET KITCHEN &4  FIREPLACES.|5826|37075|Hendersonville|http://pictures.realtracs.net/1079000/1079761/lr1079761-22.jpg|y
1079772|699900|Almost new construction! Builders home is one year old. On private cul-de-sac in sec 4 of subdivision. Listen to your waterfall from the large covered back deck! Watch movies on your 106" screen in media room. Wet bar and refrig. in bonus room. Huge br's.|4669|37067|Franklin|http://pictures.realtracs.net/1079000/1079772/lr1079772-1.jpg|y
1079973|569900|Huge Price Reduc. Builders Home, Gorgeous hrdwood flooring, Wet-bar, Built-ins Galore with Granite, Outdoor S.S. Kitchen for Entert. w/Spa,Lg Covered Patio, Extensive Trim and Crown Molding Throughout, Pre-wired for surround system, Backs to Woods & Golf.|4500|37067|Franklin|http://pictures.realtracs.net/1079000/1079973/lr1079973-1.jpg|y
1079992|774900|5.26 ac on quiet dead end street in estate area of county.Custom open plan, solid maple cabinets, granite counters, crown, 2 suites with whirlpool tubs, wet bar, wkshop, lg strg room, game room, music studio, media/flex rooms, 3ht/ac units, 3 cvrd porches|4791|37064|Franklin|http://pictures.realtracs.net/1079000/1079992/lr1079992-1.jpg|y
1080400|749500|Stunning 5 bdrm, basement home w/ elevator*Ready to move in*Lovely side yrd w/ walkway*Screened sun porch w/ slate flr*Lndscpd w/ irrigation*Main level bonus w/ wetbar*Gracious, flowing flrpln*Gourmet kitchen*Beautiful hrdwds, granite & extensive millwork|4930|37064|Franklin|http://pictures.realtracs.net/1080000/1080400/lr1080400-21.jpg|y
1080596|1149000|One of my favorite houses. Current owner has made many improvements & taken great care to keep this like a brand new home.  2 BR on main floor, Terrific kitchen, Perfect size yard & super location convenient to hospitals and schools. **OPEN HOUSE 9/27 2-4|5304|37205|Nashville|http://pictures.realtracs.net/1080000/1080596/lr1080596-1.jpg|y
1080759|699900|GREAT LOCATION & AN AWESOME HOUSE ON A 1+ ACRE SITE CLOSE TO COOL SPRINGS. THIS HOME OFFERS ALL THE AMMENITIES YOU EXPECT IN A CUSTOM BUILT HOME INCLUDING GRANITE COUNTERTOPS THROUGHOUT, EXTENSIVE HARDWOOD FLOORS & MILLWORK ADD TO THE BEAUTY OF THIS HOME|5145|37027|Brentwood|http://pictures.realtracs.net/1080000/1080759/lr1080759-1.jpg|y
1081046|724900|LOCATION! LOCATION! *Fine Country Club Living at 'Old Natchez" *Covered Porch w/ 20' Stacked Stone FP*Vaulted Tongue & Groove Ceiling*Two-Tiered Deck*Clubhouse,Golf,Pool,Workout Area*Updated Kitchen w/Granite & Island*Full Unfinished Basement|5117|37069|Franklin|http://pictures.realtracs.net/1081000/1081046/lr1081046-1.jpg|y
1081195|539935|SHORT SALE- PRE-FORECLOSURE- QUIET, PRIVATE, SECLUDED EXECUTIVE HOME SITS ON A PRIVATE STREET WITH ONLY FOUR OTHER HOMES- OVER $100,000 IN UPGRADES IN THE LAST YEAR- NEW $20,000 ROOF- NEW $22,000 HVAC- HOME 95% COMPLETE- NEEDS KITCHEN TO FINISH REMODEL|5020|37027|Brentwood|http://pictures.realtracs.net/1081000/1081195/lr1081195-1.jpg|y
1082483|989000|Located in "The Lakes" section of Laurelbrook. Kitchen w/granite and open to family rm w/wb fireplace, main level master, great dining room for entertaining, level backyard w/springler system.|4539|37069|Franklin|http://pictures.realtracs.net/1082000/1082483/lr1082483-1.jpg|y
1082768|635000|REDUCED !! Wonderful home with Modern Living Spaces and Amenities. Great for Entertaining -- HUGE Kitchen & Deck, 2 Fireplaces!  ** 10% Down and Owner Financing ** ~ Lease Purchase Avail~  GORGEOUS, SEE PICS!|4758|37067|Franklin|http://pictures.realtracs.net/1082000/1082768/lr1082768-1.jpg|y
1082837|328000|ABSOLUTE BEST GOLF COURSE LOT W/REMARKABLE VIEW~DOUBLE FRENCH DOORS OPEN TO SCREENED PORCH~GREAT FOR ENTERTAINING~BEAUTIFUL WOOD FLOORING~CHERRY FINISHED CABINETRY~JENN-AIR REFRIGERATOR~NEW FAUX WOOD BLINDS~NEW PAINT THRUOUT~NEW CARPET/MASTER LEASE PURCHA|2367|37066|Gallatin|http://pictures.realtracs.net/1082000/1082837/lr1082837-7.jpg|y
1083100|1215000|Sellers are ready to sell & will consider reasonable offers! Great Opportunity to buy at low price this renovated Belle Meade home on a 1 acre gorgeous lot! Immaculate w/updated Kit/Baths,beautiful views of large bckyrd, great family spaces!|4758|37205|Nashville|http://pictures.realtracs.net/1083000/1083100/lr1083100-1.jpg|y
1083457|1195000|Unique soft contemporary styling in this completely remodeled home. Vaulted bead board ceilings, Euro styled kitchen, beautiful hardwood floors, Florida room with fireplace, Bonus/Media room with fireplace, Living room with Fireplace, designed for comfort|5671|37220|Nashville|http://pictures.realtracs.net/1083000/1083457/lr1083457-2.jpg|y
1083480|845000|Outstanding custom home on beautiful, heavily landscaped estate lot. Exceptional pool, waterfall. Media room, Exercise/Rec room, Study, 2nd family room on main level. Screened porch. Large deck and patio. Workshop. Extra storage. Cul-de-sac location|6416|37027|Brentwood|http://pictures.realtracs.net/1083000/1083480/lr1083480-1.jpg|y
1084130|899900|NEW PRICE!!! Priced to sell. Lowest price per sq.ft. in Annandale! 4 Bdrm,  4 Full Bath, & 2 Half Bath. Better than new. Cozy hearth rm off kit. Beautiful hrdwds on 1st and 2nd floor. Romeo balcony overlook. Screened porch. Lg. stamped concrete patio.|5108|37027|Brentwood|http://pictures.realtracs.net/1084000/1084130/lr1084130-20.jpg|y
1084326|389900|EXQUISITE ONE STORY HOME~GORGEOUS HARDWOOD FLOORING~WONDERFUL ARCHITECTURAL DETAILS W/TREY CEILINGS & ARCHED DOORWAYS~CROWN MOLDING & PLANTATION SHUTTERS~MASTER STE IS LUSH W/JACUZZI  TUB, DOUBLE-SIZED SHOWER.  SURPRISING GREAT ROOM THAT OPENS TO KITCHEN|2881|37075|Hendersonville|http://pictures.realtracs.net/1084000/1084326/lr1084326-7.jpg|y
1084509|924900|Custom Home on 4+ acres, HDWDS,Chef's Kitchen,Master Suite w/ Sitting room,Sunroom w/wall of windows, Full Finished basement w/Bedroom/BA/half BA/Kit/Rec rm/1 car,Detached 3 Car Garage w/ Studio Apart,Patios/Deck/Creek. ** 90% Financing 4 Qualified Buyers|4821|37067|Franklin|http://pictures.realtracs.net/1084000/1084509/lr1084509-27.jpg|y
1084720|849999|REDUCED, dont miss this beautiful like new custom home. Granite ,top of the line appliances, butler's pantry, media room, FLAT SCREEN TV in den stays!!  Bonus room would make studio or in law apt.  Minutes to I 65 ,shopping ,walking trails.|5314|37027|Brentwood|http://pictures.realtracs.net/1084000/1084720/lr1084720-11.jpg|y
1084770|950000|NEW LOWER PRICE! EXTENSIVELY RENOVATED HOME WITH A BOLD EUROPEAN, METROPOLITAN FLAIR - QUALITY CUSTOM DESIGN - GOURMET KITCHEN - MASTER BATH FEATURED NATIONALLY IN HOME MAGAZINE - LOT BACKS UP TO RADNOR LAKE NATURE PRESERVE - www.5316Lancelot.com|4912|37027|Brentwood|http://pictures.realtracs.net/1084000/1084770/lr1084770-1.jpg|y
1084930|729900|Beautiful Estate Home w/Gorgeous Appointments Located in Gated Community*Fabulous Gourmet Kitchen*Spectacular Master Suite*4 Bedrooms on Main*Remarkable Hand-Stained Owner's*Two Bonus Rooms*Terrific Backyard*Stunning Home in Outstanding Location!|4524|37064|Franklin|http://pictures.realtracs.net/1084000/1084930/lr1084930-24.jpg|y
1085039|879000|One of Westhaven's finest! 6 bedrooms! Secluded owner's suite w access to patio,lots of windows,plantation shutters, huge kitchen w large center island. Front porch wraps around to kitchen access.Private backyard living. Large built-ins,wood fireplace.|5010|37064|Franklin|http://pictures.realtracs.net/1085000/1085039/lr1085039-1.jpg|y
1085378|699900|IMPRESSIVE 2-STY FOYER~GOURMET KITCHEN OPENS TO GATHERING RM & BRKFST NOOK~BUTLERS PANTRY~RICH HRDWD FLRS~DUAL STAIRCASES~XL PATIO W/OUTDOOR FIREPIT~HOME BACKS TO COMMON AREA~IRRIGATION~CUSTOM UPGRADES THROUGHOUT.|4735|37027|Brentwood|http://pictures.realtracs.net/1085000/1085378/lr1085378-1.jpg|y
1085428|945000|You'll find Gatlinbug in Franklin, near Leipers Fork. This serene setting will become your own personal resort. Enjoy a fabulous pool area, peaceful koi pond, beautiful landscaping, and over 5 acres. To view property call 615-850-4300.|5037|37064|Franklin|http://pictures.realtracs.net/1085000/1085428/lr1085428-1.jpg|y
1085486|699900|ON 8TH GREEN OF GOLF COURSE, PRISTINE HOME IN BEAUTIFUL SETTING. MASTER MAIN, 10 FT CEILINGS, 3BR/2BA UP, PERFECT STUDY, OPEN PLAN. LOWER LEVEL BR/BA, DEN, KITCHEN, SEP ENTRANCE, EASY IN-LAW, 9 FT CEILINGS. WALK IN ATTIC AND BASEMENT STORAGE. MUCH MORE.|5001|37069|Franklin|http://pictures.realtracs.net/1085000/1085486/lr1085486-1.jpg|y
1085694|999000|Reduced $100,000...Impeccable Charles Adkinson custom~Wooded Lot~ 2BR on main~Extensive hardwoods~Top-of-the-line appliances~Media Rm~All 5 BR have full BA & walk-in closets~3 FP incl Owner's Retreat~Huge deck~4-car gar~Whole House Audio~Irrigation|5800|37027|Brentwood|http://pictures.realtracs.net/1085000/1085694/lr1085694-21.jpg|y
1085756|840000|Fabulous 5 bedroom home on large 1 acre private lot. Custom built, Theremador appliaces, gas cooktop, double ovens,Faux painting, ex-large bonus over 3 car garage.Sunroom,Flagstone patio. Clean and well maintained.Great schools, pool, tennis and more!|4961|37069|Franklin|http://pictures.realtracs.net/1085000/1085756/lr1085756-11.jpg|y
1086012|499000|Fabulous open floorplan w/volume ceilings & unique angles. Bsmt has rec room w/wet bar, surround sound, workshop, 3 car garage. Kitchen opens to gathering & breakfast rms. Lots of new updates including paint and granite countertops.|4771|37075|Hendersonville|http://pictures.realtracs.net/1086000/1086012/lr1086012-11.jpg|y
1086419|599900|Upgrades galore (cabinets, hardwood, appliances, fixtures, carpet).  Five bedroom home with custom paint.  Screened in back porch backs to common area with creek.  Priced below recent appraisal.  Thousands in window treatments remain. Immediate occupancy.|4799|37067|Franklin|http://pictures.realtracs.net/1086000/1086419/lr1086419-10.jpg|y
1086459|829900|Executive home located on cul-de-sac with walking trails, open floor plan, media room in bsmnt w/fireplace, possible in-law suite w/kitchenette, add'l storage rooms, 2 laundry rooms one up.|5090|37027|Brentwood|http://pictures.realtracs.net/1086000/1086459/lr1086459-4.jpg|y
1086524|999000|Also can be leased Custom built Gene Large Parade of Homes Winner 2 media rooms w/remote screen, Exceptional detail & moldings, coffered, dome, barrel ceilings Gourmet kitchen, granite counters, Great home with state of the art ammenities through out.|5979|37066|Hendersonville|http://pictures.realtracs.net/1086000/1086524/lr1086524-1.jpg|y
1086733|999999|Elegant home with Grand staircase.  Master suite w/covered porch & view of the lake w/fountain.   Beautiful moldings and lots of hardwood.  Kitchen with vauled family rm w/stacked stone FP.  All bedrooms are suites w/private baths & walk-in closets.|5916|37069|Franklin|http://pictures.realtracs.net/1086000/1086733/lr1086733-21.jpg|y
1086774|999000|VIEW HOME! Updates & great finishes highlite this 6 br/5.5 ba estate! Refinished hardwoods-LR/FDR/FR w/wall fountain. Enormous kitchen w/granite & glass tile backspash!  1st flr. Master & Bath awesome. 240 sq. ft. walk-in closet in master!  In-Law Suite!|6227|37215|Nashville|http://pictures.realtracs.net/1086000/1086774/lr1086774-1.jpg|y
1086864|1200000|Custom built by Hilton Wickham.1 story living on level lot w/huge rooms.10' ceilings*4 car garage*Covered back porch w/stacked stone f/p*Media room w/wet bar* Enormous master*fabulous addition & updated huge eat-in kitchen & baths 4 yrs old!|6061|37215|Nashville|http://pictures.realtracs.net/1086000/1086864/lr1086864-1.jpg|y
1086947|464900| JUST REDUCED $ 15,000.This home offers luxury living at its finest, with hardwood,tile, granite counter tops, extensive trim. Interest rates are at an all time low. Call to see how we can lower them more. Will consider TRADE.|4685|37075|Hendersonville|http://pictures.realtracs.net/1086000/1086947/lr1086947-0.jpg|y
1087246|559000|Priced at $106 per sq ft. Immaculate Renovation w/everything~Golf course w/incredible views~3-car garage w/xtra storage~In-law or teen suite~Lg exercise room~Library or study~Granite/stainless cooks kitchen~EIFS warranty~Too many amenities to list.|5294|37069|Franklin|http://pictures.realtracs.net/1087000/1087246/lr1087246-1.jpg|y
1087344|615000|REDUCED for Quick Sale! $128 sf ** Beautiful Custom Built Home. **NEW -never lived in! ** Master Bedrooms on both levels. Many upgrades & Designer Colors.  Huge Rec w/built in cabinets. Backs to common area. ** Owner Financing, Swaps, or Lease Purchase **|4807|37067|Franklin|http://pictures.realtracs.net/1087000/1087344/lr1087344-1.jpg|y
1087801|699000|RARE OPPORTUNITY*ALL BRICK CUSTOM HOME IN GATED COMMUNITY*OPEN PLAN, FRESHLY PAINTED*HARDWOOD DOWN*HUGE OPEN FAMILY W/FPL, BLTINS*LG GOURMET KITCHEN W/GRANITE COUNTERS, PROFESSIONAL APPLIANCES, BUTLERS PANTRY*MASTER DOWN*FULL UNFIN BSMNT W/WALKOUT PATIO|4971|37069|Franklin|http://pictures.realtracs.net/1087000/1087801/lr1087801-1.jpg|y
1087903|539900|BASEMENT HOME ON ACRE+ HOMESITE*FULL YARD IRRIGATION*ABUNDANCE OF HARDWOOD FLOORS*DOUBLE STAIRCASE*GRANITE KITCHEN TOPS*VAULTED CEILINGS*HUGE LEVEL REAR YARD FENCED*3 CAR GARAGE*2 FIREPLACES*DOUBLE OVEN*VERY WELL MAINTAINED*GREAT STORAGE~AHS WARRANTY!!!|5241|37067|Franklin|http://pictures.realtracs.net/1087000/1087903/lr1087903-13.jpg|y
1087913|975000|DREAM HOME For Entertaining Inside & Out !Beautiful Brick w/ Weeping Mortar*Very Unique Open Flr Plan*Large Mas Ste w/ FP on Main*2nd BDR/ Main is set up as Office*Great Updated Kit*Huge Bonus Rm, PLUS a 3 Rm Ste w/ Kit., Bath & FP on Lower Level...|5826|37027|Brentwood|http://pictures.realtracs.net/1087000/1087913/lr1087913-1.jpg|y
1088106|329850|BRING OFFER! HUGE EXPANSION SPACE! HUGE 3 CAR GARAGE~GORGEOUS CUSTOM  HOME W/SOARING CEILINGS~LUXURIOUS MASTER SUITE~FORMAL DINING W/CATHEDRAL WINDOW~HARDWOODS & TILE~SPECTACULAR MEDIA ROOM~EX LG BACK YARD~OWNERS WILL CONSIDER LEASE PURCHASE!|3032|37066|Gallatin|http://pictures.realtracs.net/1088000/1088106/lr1088106-1.jpg|y
1088114|645000|NEW PRICE! Wonderful,open home w large rooms & great flow on level acre lot.1st floor master + large guest suite. Gourmet kitchen open to den & breakfast room. Bonus rm/home theater & gorgeous screened porch w vaulted ceiling, tile flrs & 4 ceiling fans.|5149|37027|Brentwood|http://pictures.realtracs.net/1088000/1088114/lr1088114-15.jpg|y
1088178|790000|Exceptional custom built home nestled on a wooded cul-de-sac lot. Quality and functional design are offered in this open and inviting floor plan. This spacious and impressive residence is complimented with both charm and warmth.|5788|37221|Nashville|http://pictures.realtracs.net/1088000/1088178/lr1088178-1.jpg|y
1088259|799999|4 CAR garage, 1 acre lot with 5 bdrms, mst up & down, 4car garage, full basement, studio/teen/inlaw suite, rec. rm, play rm, screened in porch, privacy fenced back, irrigation system.  Fresh paint, new appliances, carpet & roof.|6208|37027|Brentwood|http://pictures.realtracs.net/1088000/1088259/lr1088259-21.jpg|y
1088302|799000|Custom built with Harwood floors on main level except master. Open floor plan with 2 story family room. 2 fireplase with gas logs. Every bedroom has a private bath. Large walk-in closet in master.  Granite countertops through out home.|4810|37027|Brentwood|http://pictures.realtracs.net/1088000/1088302/lr1088302-1.jpg|y
1088571|679999|FABULOUS CUSTOM BUILT HOME ON 5 PRIVATE ACRES*PROFESSIONAL CHEF BUILT THIS KITCHEN W/VIKING APPLIANCES*ALSO A BUTLERS PANTRY W/WINE COOLER & SINK*GREAT LOT WITH CREEK, OUTDOOR COOKING AREA & CEDAR TREEHOUSE MUST SEE TOO MUCH TO LIST HERE|4971|37067|Franklin|http://pictures.realtracs.net/1088000/1088571/lr1088571-1.jpg|y
1088680|634900|CUSTOM-BUILT 2-STORY COLONIAL * 5 BRS * 4.5 BATHS * POSSIBLE IN-LAW OR GUEST SUITE * FANTASTIC GREAT ROOM W/BUILT-INS AND SURROUND SOUND * NEWLY UPDATED KITCHEN * FRESH DECORATOR COLORS * .81 ACRE LOT *|5177|37027|Brentwood|http://pictures.realtracs.net/1088000/1088680/lr1088680-1.jpg|y
1088965|960000|Soaring Ceilings in this Extraordinary Home w/very open floor plan. Breath taking views of Richland Country Club & Brentwoods rolling hills.  Huge Luxurious Master Suite - Totally Private - SEE PHOTO'S too many features to mention.  Call for Brochure .|4511|37215|Nashville|http://pictures.realtracs.net/1088000/1088965/lr1088965-1.jpg|y
1088990|849500|DESIGNERS  DREAM HOME!! ELEGANT HOME FOR ENTERTAINMENT!.REFINISHED ALL HARDWOODS.1ST&2ND FLOORS. KITCHEN REDONE GRANITE COUNTERS.ALL BATHROOMS UPDATED/ GRANITE COUNTERS. .FORMAL LIVING RM & DINNING RM WITH BUILT-INS.  MASTER BEDRM WITH LARGE MASTER SUITE.|5711|37027|Brentwood|http://pictures.realtracs.net/1088000/1088990/lr1088990-1.jpg|y
1089176|649000|EXQUISITE 5 BEDROOM  5 BATH HOME W/SPACIOUS COURMET KITCHEN OPEN TO DRAMATIC 2 STORY FAMILY ROOM W/ARCHITECTURAL WINDOWS THAT OVERLOOK PRIVATE FENCED BACK YARD W/DECK*FINISHED DAYLIGHT WALK-OUT BASEMENT*ENORMOUS OWNERS SUITE W/SITTING ROOM & NURSERY.|5051|37027|Brentwood|http://pictures.realtracs.net/1089000/1089176/lr1089176-1.jpg|y
1089281|839900|Craftsman style, Vaulted living room with fireplace & upstairs balconies, antique reproduction oak mantle, Open plan in chefs kitchen w/ stainless steel appliances, granite counters, custom cabinetry, hard wood floors throughout most of home.|6558|37220|Nashville|http://pictures.realtracs.net/1089000/1089281/lr1089281-6.jpg|y
1089360|849000|Fabulous Brentmeade Home! Granite in Kit w/ SS Appl*3 Fireplaces*6 BDRS and 4.5 Baths*All Bedrooms adjoin a Bath*Granite in Baths*Hardwood Flrs*New HVAC, Roof and Fresh Paint*Great Level Lot w/ Mature Trees*In-Law Quarters w/ Kit & Laundry*Pool & Hot Tub|6182|37027|Brentwood|http://pictures.realtracs.net/1089000/1089360/lr1089360-10.jpg|y
1089563|614900|LOCATION! Solid, well maintained home with space for everybody & everything! Upper & main level Masters, huge Rec Room w/fireplace on ground level, office on ground level could also be a guest/inlaw suite, lovely setting w/mature trees, NICE!|5001|37027|Brentwood|http://pictures.realtracs.net/1089000/1089563/lr1089563-13.jpg|y
1090338|598950|Beautifully appointed home featuring 23x12 master closet designed by CA closets. Top of line media center, rec room w/ pool table (negotiable) office. Flat panel TV's stay.  Wonderful back w/ irrigated sod yard, covered patio + elec. fence. Roof <1 yr new|4609|37067|Franklin|http://pictures.realtracs.net/1090000/1090338/lr1090338-1.jpg|y
1090701|754900|BRICK TUDOR , WALKING DISTANCE OF NEW ELEM SCHOOL SITE~MSTR DOWN~OFFICE~SUNPORCH~BONUS RM W/WETBAR~ 2 EXTRA RMS~DUAL STAIRS~OVERSIZED GARAGE W/STORAGE~KITCHEN W/GRANITE, STAINLESS, ISLAND, BUTLERS PANTRY, OPEN TO DEN.  Westhaven Website for pool, golf|5100|37064|Franklin|http://pictures.realtracs.net/1090000/1090701/lr1090701-1.jpg|y
1091484|589900|Pre-inspected & move-in ready~Updated KIT & lighting~Full, finished BSMT includes GAME RM (Other-hobby)+MEDIA (100" screen & projector)+5th BEDROOM+full BATH+KITCHENETTE~FLORIDA RM overlooks private backyard~Downstairs & Upstairs MBR Suites~Custom closets|5608|37027|Brentwood|http://pictures.realtracs.net/1091000/1091484/lr1091484-20.jpg|y
1092394|618900|Looking for trees, creek, 2 acres-+ in a neighborhood?  This has it all--NOT TO BE MISSED! WHAT A QUALITY OF LIFE! Full finished basement, rec room on mainlevel, updated kitchen, professional classy faux paint, NO HOA FEES! NEW CARPET, workshop|4979|37064|Franklin|http://pictures.realtracs.net/1092000/1092394/lr1092394-23.jpg|y
1092708|649900|Gorgeous*Featuring 5 BR & 5.5 BA*Master w/Sitting RM/FP &Guest RM on Main*Beautiful Cabinetry*Granite*2Story Family RM*Formal DR,LR & Study*Plantation Shutters*Hardwoods*Huge Bonus*Storage Galore*Covered Deck & Private B-yard*3Car Garage*Motivated Seller*|5343|37027|Brentwood|http://pictures.realtracs.net/1092000/1092708/lr1092708-1.jpg|y
1093578|649900|Southern Living House plan custom built.  Hardwood floors throughout! Open floor plan. Light & Airy. 2 Bonus Rms. Tremendous storage space. Storm- safe room in bsmt. Covered porch & screened porch. Driveway on quiet cul-de-sac. Convenient!|5548|37075|Hendersonville|http://pictures.realtracs.net/1093000/1093578/lr1093578-25.jpg|y
1093615|799000|ON 7TH GREEN NASHVILLE GOLF CLUB, BEAUTIFUL POOL WITH POLARIS CHLORINATOR SALT SYSTEM, WALK TO CLUB HOUSE, MINUTES TO COOL SPRINGS, TRUE 4 CAR GARAGE, ROOF 2008, MOVE IN CONDITION, PERFECT FOR ENTERTAINING, MAIN MASTER, HUGE ROOMS, FULL BASEMENT STORAGE|5291|37027|Brentwood|http://pictures.realtracs.net/1093000/1093615/lr1093615-6.jpg|y
